,Length,Width,Views from last 7 days,Price in Euros,clusters,cluster
6818,-0.8853983656355602,-1.0042017015027378,0.25044941590957914,-0.24360123421063562,1,light pink
6819,-0.9701740557003811,-1.0042017015027378,0.5135920776557554,-0.2436248332078705,1,light pink
6820,-0.9078898752445943,-0.918993017323673,-0.1667279746636272,-0.24950306578382175,1,light pink
6821,-0.5480257215000489,-0.8337843331446082,-0.0897106102501122,-0.24952620205562068,1,light pink
6822,-0.3577129478851448,-0.254365280726968,-0.44270686381205604,-0.24952620205562068,1,light pink
6823,-0.6812446630304816,-0.45034525433881684,-0.33359893089290976,-0.24952620205562068,1,light pink
6824,-0.23660481922111518,0.27392856118323294,-0.4747974323176873,-0.24952620205562068,0,beige
6825,-0.686435011401797,-0.5355539385178817,0.7446441708963005,-0.24952620205562068,1,light pink
6826,0.10941840553325549,0.14611553491463594,-0.33359893089290976,-0.24952620205562068,0,beige
6827,-0.9632535912052936,-1.2172234119503997,2.650823940130797,-0.24952620205562068,4,dark purple
6828,-0.39231527036058206,-0.3651365701597524,0.00014298156565532253,-0.24952620205562068,1,light pink
6829,-0.38539480586549446,-0.5952000174432271,0.6483724653794067,-0.24952620205562068,1,light pink
6830,-0.4961222377868932,-1.0042017015027378,1.0719679696537394,-0.24952620205562068,1,light pink
6831,-0.9200006881109973,-1.0723686488459894,-0.5325604556278236,-0.24966154924564435,1,light pink
6832,-0.9200006881109973,-1.0723686488459894,-0.04478381434222844,-0.24966154924564435,1,light pink
6833,-1.101662881107042,-1.2598277540399319,-0.7186857529604849,-0.25168944346881955,1,light pink
6834,-1.101662881107042,-1.2598277540399319,-0.5839053652368336,-0.25199021500220553,1,light pink
6835,-0.8594466237789823,1.6798718501378012,-0.21807288427263724,-0.25022029020958825,0,beige
6836,-0.9390319654724876,-0.7997008594729823,-0.3592713856974148,-0.25022029020958825,1,light pink
6837,-0.8421454625412639,-0.918993017323673,-0.46837931861656107,-0.25022029020958825,1,light pink
6838,-0.5826280439754858,-1.0894103856818023,0.0065610952667815746,-0.25022029020958825,1,light pink
6839,-0.4096164315983005,-0.40774091224928466,0.4173203721388617,-0.25022029020958825,1,light pink
6840,-0.8456056947888075,-0.8508260699804212,0.3659754625298517,-0.2447245464790167,1,light pink
6841,-0.828304533551089,-0.8678678068162342,-0.7122676392593587,-0.2486574350495713,1,light pink
6842,-0.39231527036058206,-0.5525956753536946,2.4518624153958832,-0.25033597156858284,4,dark purple
6843,-0.39231527036058206,-0.3651365701597524,0.6932992612872905,-0.25033597156858284,1,light pink
6844,-0.5653268827377674,-0.6633669647864786,0.8216615353098156,-0.25033597156858284,1,light pink
6845,-0.9303813848536283,-1.080889517263896,0.39806603103548294,-0.24501717404472945,1,light pink
6846,-0.9303813848536283,-1.080889517263896,0.603445669471523,-0.24501717404472945,1,light pink
6847,-0.9026995268732787,-1.0894103856818023,0.5456826461613867,-0.24547735449080993,1,light pink
6848,0.10941840553325549,0.27392856118323294,-0.39136195420304604,-0.2506830156455666,0,beige
6849,-0.617230366450923,-0.7144921752939175,-0.28225402128389976,-0.2506830156455666,1,light pink
6850,-0.8940489462544194,-0.9701182278311119,-0.7443582077649898,-0.2506830156455666,1,light pink
6851,-0.757369772476443,-0.8337843331446082,-0.28225402128389976,-0.24517882717578848,1,light pink
6852,-0.5999292052132044,-0.5270330700999754,0.1734320514960641,-0.2457133444631589,1,light pink
6853,-0.945952429967575,-0.8337843331446082,-0.5068880008233185,-0.2507905993094316,1,light pink
6854,-0.8940489462544194,-0.918993017323673,0.44299282694336667,-0.24531216151016566,1,light pink
6855,-0.9286512687298566,-1.2598277540399319,-0.4876336597199398,-0.2525917580689774,1,light pink
6856,-0.7383384951149528,-0.8763886752341404,0.05790600487579159,-0.25096065090715364,1,light pink
6857,-1.0843617198693234,-1.2257442803683058,-0.025529473238849684,-0.24547735449080993,1,light pink
6858,-0.9805547524430122,-1.2172234119503997,0.731807943494048,-0.24548325424011866,1,light pink
6859,-0.8456056947888075,-0.8337843331446082,0.03223355007128658,-0.2454891539894274,1,light pink
6860,-0.29715888355312997,-0.27992788598068763,0.3723935762309779,-0.25126142244053956,1,light pink
6861,-0.8594466237789823,-0.8167425963087953,1.033459287446982,-0.25126142244053956,1,light pink
6862,-0.65183268892636,-0.7485756489655434,5.558229446740989,-0.25126142244053956,4,dark purple
6863,-0.7158469855059185,-0.7911799910550761,-0.6545046159492224,-0.25126257925412954,1,light pink
6864,-0.8248443013035454,-0.808221727890889,0.44941094064449294,-0.25127299057643904,1,light pink
6865,-0.9805547524430122,-0.8337843331446082,-0.5839053652368336,-0.25127299057643904,1,light pink
6866,-0.9286512687298566,-0.9701182278311119,-0.6545046159492224,-0.25137710379953415,1,light pink
6867,-0.7798612820854771,-0.8508260699804212,-0.3721076130996673,-0.25137710379953415,1,light pink
6868,-0.7902419788281083,-0.8337843331446082,-0.3977800679041723,-0.25137710379953415,1,light pink
6869,-0.7902419788281083,-0.8337843331446082,-0.34001704459403603,-0.25137710379953415,1,light pink
6870,-0.7625601208477586,-0.6974504384581046,-0.25658156647939473,-0.25137710379953415,1,light pink
6871,-0.08089436808164832,-0.024301833443493265,0.16701393779493787,-0.24606732942168236,0,beige
6872,-0.9978559136807308,-1.2172234119503997,0.1349233692893066,-0.24606732942168236,1,light pink
6873,-0.8594466237789823,-1.0042017015027378,-0.262999680180521,-0.24606732942168236,1,light pink
6874,-0.8594466237789823,-1.2172234119503997,-0.6545046159492224,-0.24606732942168236,1,light pink
6875,-0.8334948819224046,-0.7997008594729823,0.12850525558818035,-0.2461971239064743,1,light pink
6876,-0.9373018493487157,-1.0042017015027378,4.531331254560789,-0.25177851811524543,4,dark purple
6877,-0.23660481922111518,-0.024301833443493265,0.2440313022084529,-0.25183982923551257,1,light pink
6878,-0.9303813848536283,-1.080889517263896,-0.4747974323176873,-0.25183982923551257,1,light pink
6879,-0.8594466237789823,-0.7570965173834501,-0.7828668899717474,-0.25183982923551257,1,light pink
6880,-0.8629068560265262,-0.8849095436520471,-0.7058495255582323,-0.25031104223571954,1,light pink
6881,-0.28331795456295517,-0.4333035175030039,1.3607830862044208,-0.24665730435255478,1,light pink
6882,-0.7158469855059185,-0.5952000174432271,1.707361226065238,-0.24665730435255478,4,dark purple
6883,-0.676054314659166,-0.7911799910550761,0.5970275557703967,-0.24665730435255478,1,light pink
6884,-0.3058094641719894,-0.3651365701597524,1.392873654710052,-0.24665730435255478,1,light pink
6885,-0.8248443013035454,-0.7997008594729823,4.685365983387819,-0.24665730435255478,4,dark purple
6886,-0.9632535912052936,-1.2342651487862126,0.6483724653794067,-0.24665730435255478,1,light pink
6887,-0.6708639662878504,-0.5866791490253205,-0.6288321611447173,-0.2524182360304855,1,light pink
6888,-0.25909632883014944,-0.825263464726702,-0.28225402128389976,-0.2524182360304855,1,light pink
6889,-0.33349132215233906,0.0353442454818519,-0.2758359075827735,-0.2524182360304855,0,beige
6890,-0.5653268827377674,-0.7485756489655434,0.3659754625298517,-0.2524182360304855,1,light pink
6891,-0.13279785179480405,0.18871987700416853,-0.46837931861656107,-0.2524182360304855,0,beige
6892,-0.5981990890894325,-0.6207626226969465,-0.057620041744480946,-0.2524182360304855,1,light pink
6893,-0.43556817345487836,-0.06690617553302584,-0.314344589789531,-0.2524182360304855,1,light pink
6894,-0.25390598045883367,-0.7485756489655434,0.18626827889831662,-0.2524182360304855,1,light pink
6895,-0.309269696419533,-0.6463252279506657,0.06432411857691783,-0.2524182360304855,1,light pink
6896,-0.3058094641719894,-0.40774091224928466,-0.5133061145244449,-0.2524182360304855,1,light pink
6897,0.050594457325012505,0.5892006926457725,-0.12180117875574346,-0.2524182360304855,0,beige
6898,-0.2400650514686588,-0.06690617553302584,-0.6224140474435911,-0.2524182360304855,0,beige
6899,-0.6708639662878504,-0.5781582806074143,-0.648086502248096,-0.2524182360304855,1,light pink
6900,-0.23660481922111518,-0.40774091224928466,-0.14747363356024848,-0.2524182360304855,1,light pink
6901,-0.3577129478851448,-0.15211485971209066,-0.012693245836597181,-0.2524182360304855,1,light pink
6902,0.3187624565096499,0.6147632978994921,-0.4041981816052985,-0.2524182360304855,0,beige
6903,-0.6691338501640786,-0.7911799910550761,-0.417034409007551,-0.2524182360304855,1,light pink
6904,-0.3784743413704072,-0.6037208858611335,-0.6673408433514748,-0.2524182360304855,1,light pink
6905,-0.5826280439754858,-0.5355539385178817,-0.18598231576700597,-0.2524182360304855,1,light pink
6906,-0.45459945081636866,-0.7570965173834501,0.10283280078367535,-0.2524182360304855,1,light pink
6907,-0.15009901303252252,0.018302508646038943,-0.6159959337424649,-0.2524182360304855,0,beige
6908,-0.3784743413704072,-0.32253222807021986,-0.3977800679041723,-0.2524182360304855,1,light pink
6909,-0.3836646897417227,-0.3140113596523136,-0.4234525227086773,-0.2524182360304855,1,light pink
6910,-0.9113501074921381,-0.8337843331446082,-0.6352502748458436,-0.2524182360304855,1,light pink
6911,0.19419409559807635,0.4528667979592688,-0.38494384050191977,-0.2524182360304855,0,beige
6912,0.410458611069558,0.129073798078823,-0.3977800679041723,-0.2524182360304855,0,beige
6913,-0.32657085765725147,-0.10098964920465177,-0.006275132135470929,-0.2524182360304855,1,light pink
6914,-0.6795145469067095,-0.4588661227567235,-0.5004698871221923,-0.2524182360304855,1,light pink
6915,-0.3577129478851448,0.10351119282510374,-0.5967415926390861,-0.2524182360304855,0,beige
6916,-0.15182912915629432,0.10351119282510374,-0.29509024868615225,-0.2524182360304855,0,beige
6917,-0.5653268827377674,-0.7485756489655434,-0.6994314118571061,-0.2524182360304855,1,light pink
6918,-0.9978559136807308,-1.2598277540399319,0.5392645324602605,-0.2524182360304855,1,light pink
6919,-0.945952429967575,-0.7485756489655434,0.0065610952667815746,-0.2524182360304855,1,light pink
6920,-0.46151991531145625,-0.7485756489655434,1.4634729054224407,-0.2524182360304855,1,light pink
6921,0.6284532426648115,0.018302508646038943,1.8678140685933944,-0.2524182360304855,4,dark purple
6922,-0.3750141091228636,-0.4247826490850976,0.5328464187591342,-0.2524182360304855,1,light pink
6923,-0.4096164315983005,-0.40774091224928466,0.47508339544899797,-0.2524182360304855,1,light pink
6924,-0.7556396563526712,-1.2598277540399319,0.09641468708254909,-0.2524182360304855,1,light pink
6925,-0.6656736179165349,-0.8849095436520471,0.35313923512759915,-0.2524182360304855,1,light pink
6926,-0.36636352850400417,-0.32253222807021986,1.5148178150314506,-0.2524182360304855,1,light pink
6927,-0.6708639662878504,-0.7911799910550761,1.2067483573773907,-0.2524182360304855,1,light pink
6928,-0.26255656107769304,-0.15211485971209066,0.9050970134244568,-0.2524182360304855,1,light pink
6929,-0.6033894374607481,-0.7911799910550761,1.0462955148492343,-0.25241939284407544,1,light pink
6930,-0.8594466237789823,-0.8678678068162342,0.07074223227804409,-0.25241939284407544,1,light pink
6931,-0.9303813848536283,-1.080889517263896,-0.30792647608840473,-0.25241939284407544,1,light pink
6932,-0.15009901303252252,-0.024301833443493265,-0.42987063640980355,-0.25242402009843523,0,beige
6933,0.24782769543500388,0.6573676399890244,0.00014298156565532253,-0.25242980416638494,0,beige
6934,-0.6587531534214475,-0.7570965173834501,-0.30792647608840473,-0.25242980416638494,1,light pink
6935,0.2824300179104408,0.018302508646038943,-0.3977800679041723,-0.25242980416638494,0,beige
6936,-0.5774376956041705,-0.6292834911148527,0.03865166377241283,-0.25242980416638494,1,light pink
6937,0.0402137605823813,-0.23732354389115506,-0.012693245836597181,-0.25242980416638494,0,beige
6938,-0.426917592836019,-0.3651365701597524,0.552100759862513,-0.2524413723022844,1,light pink
6939,-0.7158469855059185,-0.7911799910550761,-0.7636125488683686,-0.2524760767099828,1,light pink
6940,-0.7902419788281083,-0.8423052015625145,-0.14747363356024848,-0.2525339173894801,1,light pink
6941,-0.4096164315983005,-0.40774091224928466,-0.057620041744480946,-0.2525339173894801,1,light pink
6942,-0.49958247003443684,-0.6037208858611335,0.21835884740394787,-0.2525339173894801,1,light pink
6943,-0.7296879144960934,-0.8337843331446082,-0.49405177342106604,-0.2525339173894801,1,light pink
6944,-0.6622133856689911,-0.49294959642834946,0.16059582409381162,-0.2525339173894801,1,light pink
6945,-0.40096585097944115,-0.40774091224928466,-0.3271808171917835,-0.2525339173894801,1,light pink
6946,-0.12933761954726042,-0.10951051762255806,1.0206230600447292,-0.2478372542142996,1,light pink
6947,-0.556676302118908,-0.7570965173834501,2.1373748440406968,-0.2478372542142996,4,dark purple
6948,-0.9113501074921381,-0.918993017323673,-0.23090911167488973,-0.2529966428254585,1,light pink
6949,-0.9390319654724876,-0.918993017323673,-0.7186857529604849,-0.2529966428254585,1,light pink
6950,-0.28850830293427093,-0.32253222807021986,-0.3271808171917835,-0.2529966428254585,1,light pink
6951,-0.6725940824116222,-0.808221727890889,-0.545396683030076,-0.2529966428254585,1,light pink
6952,-0.8075431400658267,-1.0042017015027378,-0.5710691378345811,-0.2529966428254585,1,light pink
6953,-0.23660481922111518,0.018302508646038943,-0.46837931861656107,-0.2529966428254585,0,beige
6954,0.10941840553325549,0.18871987700416853,0.07716034597917035,-0.2529966428254585,0,beige
6955,-0.9251910364823129,-0.9701182278311119,-0.2758359075827735,-0.2529977996390484,1,light pink
6956,-0.9200006881109973,-1.0894103856818023,0.1734320514960641,-0.25300821096135795,1,light pink
6957,-0.7729408175903897,-0.7570965173834501,0.17985016519719038,-0.2477664572225949,1,light pink
6958,-0.22276389023094034,-0.23732354389115506,0.5456826461613867,-0.25486258314604127,1,light pink
6959,-1.0843617198693234,-0.918993017323673,0.7189717160917956,-0.2479552492004741,1,light pink
6960,-0.8006226755707394,-0.8678678068162342,0.7767347394019318,-0.2479552492004741,1,light pink
6961,-0.9390319654724876,-0.7997008594729823,-0.6994314118571061,-0.25323957367934713,1,light pink
6962,-0.9390319654724876,-0.7997008594729823,-0.7058495255582323,-0.25323957367934713,1,light pink
6963,-0.8421454625412639,-0.936034754159486,0.1477595966915591,-0.24842722914517204,1,light pink
6964,-0.9286512687298566,-1.2598277540399319,-0.6865951844548536,-0.25499793033606494,1,light pink
6965,-0.8940489462544194,-0.8337843331446082,-0.23090911167488973,-0.25334368690244224,1,light pink
6966,-0.7660203530953023,-0.8508260699804212,-0.6031597063402123,-0.2533552550383417,1,light pink
6967,-0.7902419788281083,-0.8337843331446082,-0.5325604556278236,-0.2534304479216882,1,light pink
6968,0.3689358240990335,-0.06690617553302584,-0.44270686381205604,-0.2535750496204314,0,beige
6969,-0.15874959365138192,-0.04134357027930622,-0.5004698871221923,-0.2535750496204314,0,beige
6970,-0.33176120602856723,-0.40774091224928466,-0.6673408433514748,-0.2535750496204314,1,light pink
6971,-0.9978559136807308,-0.918993017323673,-0.4491249775131823,-0.253690730979426,1,light pink
6972,-0.8940489462544194,-0.9701182278311119,-0.7315219803627374,-0.253690730979426,1,light pink
6973,-0.65183268892636,-0.8849095436520471,0.34030300772534666,-0.253690730979426,1,light pink
6974,-0.6691338501640786,-0.8337843331446082,-0.19881854316925848,-0.253690730979426,1,light pink
6975,-0.5203438635196992,-0.45034525433881684,-0.5068880008233185,-0.25225223328032825,1,light pink
6976,-0.7556396563526712,-1.2598277540399319,-0.006275132135470929,-0.25375435572687305,1,light pink
6977,-0.7002759403919718,-0.7570965173834501,-0.0897106102501122,-0.25225223328032825,1,light pink
6978,-0.13452796791857585,-0.23732354389115506,-0.3977800679041723,-0.25225223328032825,1,light pink
6979,-0.8456056947888075,-0.9615973594132052,-0.7443582077649898,-0.2538064123384206,1,light pink
6980,-0.5393751408811895,-0.4588661227567235,-0.417034409007551,-0.2538064123384206,1,light pink
6981,-0.8456056947888075,-0.808221727890889,-0.5903234789379598,-0.25393366183331467,1,light pink
6982,-0.6933554758968844,-0.7911799910550761,-0.44270686381205604,-0.25395332766434375,1,light pink
6983,-0.8421454625412639,-0.7570965173834501,0.2825399844152104,-0.24925319404839344,1,light pink
6984,-0.7590998886002148,-0.9701182278311119,-0.6865951844548536,-0.25415345641540443,1,light pink
6985,-0.7798612820854771,-0.8167425963087953,-0.6352502748458436,-0.25415345641540443,1,light pink
6986,-0.9286512687298566,-1.2598277540399319,-0.5261423419266973,-0.25590024493622276,1,light pink
6987,-1.0445690490225708,-1.063847780428083,-0.4234525227086773,-0.2543073126228672,1,light pink
